date,CPIAUCSL,FEDFUNDS,GDP,UNRATE
2010-01-01,216.687,0.11,16789.75,9.8
2010-02-01,216.741,0.13,,9.8
2010-03-01,217.631,0.16,,9.9
2010-04-01,218.009,0.20,,9.9
2010-05-01,218.178,0.20,,9.6
2010-06-01,217.965,0.18,,9.4
2010-07-01,218.011,0.18,,9.4
2010-08-01,218.312,0.19,,9.5
2010-09-01,218.439,0.19,,9.5
2010-10-01,218.711,0.19,,9.4
2010-11-01,218.803,0.19,,9.8
2010-12-01,219.179,0.18,,9.3
2011-01-01,220.223,0.17,17052.41,9.1
2011-02-01,221.309,0.16,,9.0
2011-03-01,223.467,0.14,,9.0
2011-04-01,224.906,0.10,,9.1
2011-05-01,225.964,0.09,,9.0
2011-06-01,225.722,0.09,,9.1
2011-07-01,225.922,0.07,,9.0
2011-08-01,226.545,0.10,,9.0
2011-09-01,226.889,0.08,,9.0
2011-10-01,226.421,0.07,,8.8
2011-11-01,226.230,0.08,,8.6
2011-12-01,225.672,0.07,,8.5
2012-01-01,226.665,0.08,17442.759,8.3
2012-02-01,227.663,0.10,,8.3
2012-03-01,229.392,0.13,,8.2
2012-04-01,230.085,0.14,,8.2
2012-05-01,229.815,0.16,,8.2
2012-06-01,229.478,0.16,,8.2
2012-07-01,229.104,0.16,,8.2
2012-08-01,230.379,0.13,,8.1
2012-09-01,231.407,0.14,,7.8
2012-10-01,231.317,0.16,,7.8
2012-11-01,230.221,0.16,,7.7
2012-12-01,229.601,0.16,,7.9
2013-01-01,230.280,0.14,17812.167,8.0
2013-02-01,232.166,0.15,,7.7
2013-03-01,232.773,0.14,,7.5
2013-04-01,232.531,0.15,,7.6
2013-05-01,232.945,0.11,,7.5
2013-06-01,233.504,0.09,,7.5
2013-07-01,233.596,0.09,,7.3
2013-08-01,233.877,0.08,,7.2
2013-09-01,234.149,0.08,,7.2
2013-10-01,233.546,0.09,,7.2
2013-11-01,233.069,0.08,,6.9
2013-12-01,233.049,0.09,,6.7
2014-01-01,233.916,0.07,18261.714,6.6
2014-02-01,234.781,0.07,,6.7
2014-03-01,236.293,0.08,,6.7
2014-04-01,237.072,0.09,,6.2
2014-05-01,237.900,0.09,,6.3
2014-06-01,238.343,0.10,,6.1
2014-07-01,238.250,0.09,,6.2
2014-08-01,237.852,0.09,,6.1
2014-09-01,238.031,0.09,,5.9
2014-10-01,237.433,0.09,,5.7
2014-11-01,236.151,0.09,,5.8
2014-12-01,234.812,0.12,,5.6
2015-01-01,233.707,0.11,18799.622,5.7
2015-02-01,234.722,0.11,,5.5
2015-03-01,236.119,0.11,,5.4
2015-04-01,236.599,0.12,,5.4
2015-05-01,237.805,0.12,,5.6
2015-06-01,238.638,0.13,,5.3
2015-07-01,238.654,0.13,,5.2
2015-08-01,238.316,0.14,,5.1
2015-09-01,237.945,0.14,,5.0
2015-10-01,237.838,0.12,,5.0
2015-11-01,237.336,0.12,,5.1
2015-12-01,236.525,0.24,,5.0
2016-01-01,236.916,0.34,19141.672,4.8
2016-02-01,237.111,0.38,,4.9
2016-03-01,238.132,0.36,,5.0
2016-04-01,239.261,0.37,,5.1
2016-05-01,240.229,0.37,,4.8
2016-06-01,241.018,0.38,,4.9
2016-07-01,240.628,0.39,,4.8
2016-08-01,240.849,0.40,,4.9
2016-09-01,241.428,0.40,,5.0
2016-10-01,241.729,0.40,,4.9
2016-11-01,241.353,0.41,,4.7
2016-12-01,241.432,0.54,,4.7
2017-01-01,242.839,0.65,19612.102,4.7
2017-02-01,243.603,0.66,,4.6
2017-03-01,243.801,0.79,,4.4
2017-04-01,244.524,0.90,,4.4
2017-05-01,244.733,0.91,,4.4
2017-06-01,244.955,1.04,,4.3
2017-07-01,244.786,1.15,,4.3
2017-08-01,245.519,1.16,,4.4
2017-09-01,246.819,1.15,,4.3
2017-10-01,246.663,1.15,,4.2
2017-11-01,246.669,1.16,,4.2
2017-12-01,246.524,1.30,,4.1
2018-01-01,247.867,1.41,20193.896,4.0
2018-02-01,248.991,1.42,,4.1
2018-03-01,249.554,1.51,,4.0
2018-04-01,250.546,1.69,,4.0
2018-05-01,251.588,1.70,,3.8
2018-06-01,251.989,1.82,,4.0
2018-07-01,252.006,1.91,,3.8
2018-08-01,252.146,1.91,,3.8
2018-09-01,252.439,1.95,,3.7
2018-10-01,252.885,2.19,,3.8
2018-11-01,252.038,2.20,,3.8
2018-12-01,251.233,2.27,,3.9
2019-01-01,251.712,2.40,20715.671,4.0
2019-02-01,252.776,2.40,,3.8
2019-03-01,254.202,2.41,,3.8
2019-04-01,255.548,2.42,,3.7
2019-05-01,256.092,2.39,,3.6
2019-06-01,256.143,2.38,,3.6
2019-07-01,256.571,2.40,,3.7
2019-08-01,256.558,2.13,,3.6
2019-09-01,256.759,2.04,,3.5
2019-10-01,257.346,1.83,,3.6
2019-11-01,257.208,1.55,,3.6
2019-12-01,256.974,1.55,,3.6
2020-01-01,257.971,1.55,20267.585,3.6
2020-02-01,258.678,1.58,,3.5
2020-03-01,258.115,0.65,,4.4
2020-04-01,256.389,0.05,,14.8
2020-05-01,256.394,0.05,,13.2
2020-06-01,257.797,0.08,,11.0
2020-07-01,259.101,0.09,,10.2
2020-08-01,259.918,0.10,,8.4
2020-09-01,260.280,0.09,,7.8
2020-10-01,260.388,0.09,,6.9
2020-11-01,260.229,0.09,,6.7
2020-12-01,260.474,0.09,,6.7
2021-01-01,261.582,0.09,21494.798,6.4
2021-02-01,263.014,0.08,,6.2
2021-03-01,264.877,0.07,,6.1
2021-04-01,267.054,0.07,,6.1
2021-05-01,269.195,0.06,,5.8
2021-06-01,271.696,0.08,,5.9
2021-07-01,273.003,0.10,,5.4
2021-08-01,273.567,0.09,,5.1
2021-09-01,274.310,0.08,,4.7
2021-10-01,276.589,0.08,,4.5
2021-11-01,277.948,0.08,,4.2
2021-12-01,278.802,0.08,,3.9
2022-01-01,281.148,0.08,22034.828,4.0
2022-02-01,283.716,0.08,,3.8
2022-03-01,287.504,0.20,,3.7
2022-04-01,289.109,0.33,,3.7
2022-05-01,292.296,0.77,,3.6
2022-06-01,296.311,1.21,,3.6
2022-07-01,296.276,1.68,,3.5
2022-08-01,296.171,2.33,,3.6
2022-09-01,296.808,2.56,,3.5
2022-10-01,298.012,3.08,,3.6
2022-11-01,297.711,3.78,,3.6
2022-12-01,296.797,4.10,,3.5
2023-01-01,299.170,4.33,22671.096,3.5
2023-02-01,300.840,4.57,,3.6
2023-03-01,301.836,4.65,,3.5
2023-04-01,303.363,4.83,,3.4
2023-05-01,304.127,5.06,,3.6
2023-06-01,305.109,5.08,,3.6
2023-07-01,305.691,5.12,,3.5
2023-08-01,307.026,5.33,,3.7
2023-09-01,307.789,5.33,,3.8
2023-10-01,307.671,5.33,,3.9
2023-11-01,307.051,5.33,,3.7
2023-12-01,306.746,5.33,,3.8
2024-01-01,308.417,5.33,23302.163,3.7
2024-02-01,310.326,5.33,,3.9
2024-03-01,312.332,5.33,,3.9
2024-04-01,313.548,5.33,,3.9
2024-05-01,314.069,5.33,,4.0
2024-06-01,314.175,5.33,,4.1
2024-07-01,314.540,5.33,,4.2
2024-08-01,314.796,5.33,,4.2
2024-09-01,315.301,5.13,,4.1
2024-10-01,315.664,4.83,,4.1
2024-11-01,315.493,4.64,,4.2
2024-12-01,315.605,4.48,,4.1
2025-01-01,317.671,4.33,,4.0
